id,tweet,datetime
1111071395025321984,British Prime Minister Theresa May vows to quit if #Brexit deal is passed https://t.co/mIVFAnhBwz https://t.co/unCv3EkV00,2019-03-28 01:03:57
1111070397905031170,"‘To defend interests in outer space’: Government’s 10-Point FAQ on #MissionShakti

https://t.co/8sbSPzZtuM https://t.co/XPBoEEBfUp",2019-03-28 01:00:00
1111066623438454784,"People below 50 years who suffer from hearing loss are more likely to misuse opioids, alcohol and other drugs than… https://t.co/ej6dXo00zn",2019-03-28 00:45:00
1111062848761929729,".@AamAadmiParty came into existence because of your failure: @ArvindKejriwal to Congress

https://t.co/i0UTiUnWQT… https://t.co/1k1PRm4Bdk",2019-03-28 00:30:00
1111062848350769153,"Pakistan fully re-opens airspace for all domestic, international flights https://t.co/SOXGSfNgEu https://t.co/8NvaJxNOL7",2019-03-28 00:30:00
1111059074001584135,"""Just a kid"": Mamata Banerjee's stinging reply to Rahul Gandhi's attack https://t.co/xQTFP1JPHk https://t.co/IqOXimOD5e",2019-03-28 00:15:00
1111059073468751872,"While the condition conjunctivitis or pink eye often treats on its own, certain treatments and home remedies can ac… https://t.co/KRWRsAzrq5",2019-03-28 00:15:00
1111055307466330113,The Sheffield Shield final starts today - will it be a 32nd title for @VicStateCricket or will @CricketNSWBlues be… https://t.co/SPMQJQfuuX,2019-03-28 00:00:02
1111055301413953536,"#MissionShakti: How and when other countries conducted anti-satellite weapons

https://t.co/gGfYafx6Za https://t.co/gw839LXqPg",2019-03-28 00:00:00
1111055299173978118,"Facebook bans praise of white nationalism, separatism on its platform https://t.co/UO5YfrCWzp https://t.co/VC2ukqsTb2",2019-03-28 00:00:00
1111051524275351552,"Report: The research, published in the American Journal of Obstetrics &amp; Gynecology, shows that an artificial placen… https://t.co/XE9Ax45Tyq",2019-03-27 23:45:00
1111047750752313345,"Punjab has little to gain from Rahul Gandhi’s minimum income plan

https://t.co/1IbXl9vEfQ

(report by @sukhdeepkr) https://t.co/CuId7YKfqx",2019-03-27 23:30:00
1111047749011734530,"Why caste numbers can mislead poll predictions, @vijdankawoosa explains 

https://t.co/3DVoAseWU5… https://t.co/yhtAAdfmLg",2019-03-27 23:30:00
1111047748751548417,"""Just like you"": PM Modi to Shikhar Dhawan, others on #MissionShakti praise https://t.co/dx2Gieu1Nl https://t.co/hEktU0fa62",2019-03-27 23:30:00
1111043974288961536,Report: Russian authorities in annexed Crimea raided the homes of Muslim Tatars and detained at least 20 people sus… https://t.co/ixMp1lCmo0,2019-03-27 23:15:00
1111043973898854401,New Zealand mosque shooter paid cash to Austrian far right: Chancellor https://t.co/af5ga1hB5S https://t.co/eP94ela9Jx,2019-03-27 23:15:00
1111040200157876224,5 Indian expats feature in this year's Forbes' billionaires list from UAE https://t.co/om6ZKCUhGT https://t.co/dzFkLNTrBX,2019-03-27 23:00:00
1111040199952355328,"Cafe culture attracting youths in Kashmir towns
https://t.co/FwYM40ZgWK https://t.co/QuWuP9wvrR",2019-03-27 23:00:00
1111036474999406592,"China reacts with caution, Pakistan calls it Quixotic https://t.co/oSfcrI9uND via @TOIWorld https://t.co/0FwcoAQy3A",2019-03-27 22:45:12
1111036425112309760,"India's ASAT missile launch was ""surgical strike"" in space: Scientists https://t.co/ELlBlNHs3m https://t.co/WBa6sdqJC9",2019-03-27 22:45:00
