id,tweet,datetime
1110585454582104064,Tweet delays?! Dearly missing the @ACTFibernet connectivity at the #AnbuDen! 🦁 Demand! #WhistlePodu #DCvCSK #Yellove 💛🦁,2019-03-26 16:53:00
1110585446701006848,"Hema Malini a billionaire, discloses her affidavit to poll panel
https://t.co/iaXdF4HpYU

#ElectionsWithHT… https://t.co/fjmoC8DuBT",2019-03-26 16:52:58
1110585358608203777,"Match 5. 5.2: K Rabada to S Raina, 4 runs, 56/1 https://t.co/Z5xBx8hq76 #DCvCSK #VIVOIPL",2019-03-26 16:52:37
1110585231755472896,"👀👀👀 

Let's make a strong comeback now. Ho sakta hai bhai! 

#CSK - 51/1 in 5 overs.

#DCvCSK #ThisIsNewDelhi #DelhiCapitals",2019-03-26 16:52:07
1110585229666738177,".@LRC_NDTV | ""Tolerance and respect is really in our DNA,"" says Former RBI governor Raghuram Rajan 

Watch full int… https://t.co/wqhSPdmlXe",2019-03-26 16:52:07
1110585175094652929,"It is a matter of couple of days, you will see the party fight unitedly: @tuhins Spokesperson BJP. |… https://t.co/VyvCc30M1c",2019-03-26 16:51:54
1110585164940238851,I am an independent self-made man: @Tejasvi_Surya BJP Leader in conversation with @PadmajaJoshi. | #BJPTicketFight https://t.co/DonvN38lgP,2019-03-26 16:51:51
1110585155469533184,Woot Woot! Take that! Hat-trick of boundaries for Chinna Thala! Namma Super Kings - 51/1 after 5 overs! #WhistlePodu #Yellove #DCvCSK 💛🦁,2019-03-26 16:51:49
1110585155305897984,Alekka Assaulta?! What to say about that boundary from #ChinnaThala! #WhistlePodu #Yellove #DCvCSK 💛🦁,2019-03-26 16:51:49
1110585155289116672,Another one! Back to back! #ChinnaThala up and running! #WhistlePodu #Yellove #DCvCSK 💛🦁,2019-03-26 16:51:49
1110585066718003201,"#IndiaElects #LokSabhaElections2019
It's @sanjeevsanyal Vs @SalmanSoz on Rahul's ambitious scheme of… https://t.co/maFf6gbhPI",2019-03-26 16:51:28
1110584951831846913,Cherry Chahar shines with a quality opening spell! #WhistlePodu #Yellove #DCvCSK 🦁💛 https://t.co/Be1R67FEUy,2019-03-26 16:51:00
1110584735049437185,"Match 5. 4.6: I Sharma to S Raina, 4 runs, 51/1 https://t.co/Z5xBx8hq76 #DCvCSK #VIVOIPL",2019-03-26 16:50:09
1110584708088291328,".@LRC_NDTV | Former RBI governor Raghuram Rajan speaks to NDTV

Watch full interview here: https://t.co/Ij77lEb7Ev https://t.co/aUqVMLG61i",2019-03-26 16:50:02
1110584698441469953,"Entrepreneurs won't need govt permission for 3 years if Congress voted to power: @RahulGandhi 

Read:… https://t.co/602r7D5i99",2019-03-26 16:50:00
1110584544082776065,"Match 5. 4.5: I Sharma to S Raina, 4 runs, 47/1 https://t.co/Z5xBx8hq76 #DCvCSK #VIVOIPL",2019-03-26 16:49:23
1110584386787770373,"According to Rahul Gandhi, the scheme will be on a ""surgical strike on poverty"".
https://t.co/RsR4BUpFMh",2019-03-26 16:48:46
1110584330303221760,"Match 5. 4.4: I Sharma to S Raina, 4 runs, 43/1 https://t.co/Z5xBx8hq76 #DCvCSK #VIVOIPL",2019-03-26 16:48:32
