id,tweet,datetime
1111092363802234881,British lawmakers vote against all alternative #Brexit options https://t.co/NAdsCpY5kM https://t.co/JcO5XCXWOc,2019-03-28 02:27:17
1111092025573564416,"Poll campaign focus on Sabarimala row

https://t.co/D1Yr1JM760

#LoksabhaElections2019 
#ElectionsWithHT https://t.co/VFuUX0Ihjt",2019-03-28 02:25:56
1111091938118328323,"School in Dehradun buries boy’s body to hush up murder 

READ: https://t.co/2iATew0gca https://t.co/5z2Vn6gc6T",2019-03-28 02:25:35
1111091707389476864,"RT @timesnowsports: #IPL2019

'Mankad' turns talking point once again as match picture from #KKRvsKXIP game goes viral

https://t.co/xvf8Fm…",2019-03-28 02:24:40
1111091278752567296,Analysis | NDA vote share rising in Kerala but will it win them seats? @vijdankawoosa writes… https://t.co/BubIUbPUvK,2019-03-28 02:22:58
1111091089090318336,RT @NDTVElections: No Transparency In Electoral Bonds: Poll Panel Tells Supreme Court: The Election Commission… https://t.co/DO8w6VBeRp,2019-03-28 02:22:13
1111091068567801856,RT @NDTVElections: BJP Announces 3 More Lok Sabha Candidates For Gujarat: The BJP Wednesday announced three… https://t.co/0DobhWOI05,2019-03-28 02:22:08
1111091052331585536,"PM @narendramodi keeps nation on tenterhooks for an hour 

READ: https://t.co/z05cr7cKTM

#IndiaSpaceSuperPower… https://t.co/dKaCAS9OS0",2019-03-28 02:22:04
1111091025777295360,"RT @NDTVElections: BJP Warns Legal Action Against Congress On Note-Exchange ""Fake-Video"": The BJP on Wednesday… https://t.co/NGLj3QX7H4",2019-03-28 02:21:58
1111090401241292800,Trump's ridicule of Barbara Bush's son gave her heart attack: Biographer https://t.co/6DadWBm9XB https://t.co/xKlMSOshhb,2019-03-28 02:19:29
1111090264779751425,"Electoral bonds retrograde step, against transparency of political funding: EC to SC 

READ: https://t.co/lOZMKVAYBK https://t.co/BMokWpmS5F",2019-03-28 02:18:56
1111089653535440896,"India shoots into star wars club 

READ: https://t.co/HXF58eV1M5

#IndiaSpaceSuperPower #MissionShakti https://t.co/EscSuU7uNk",2019-03-28 02:16:31
1111089272935858176,If you are planning to buy your dream car then here is the list of 5 car loan options with attractive interest rate… https://t.co/453nA3IsAk,2019-03-28 02:15:00
1111088925253074946,Prince William to visit New Zealand to honour Christchurch attack victims https://t.co/fhaDRwBmN7… https://t.co/kynjcOpTbi,2019-03-28 02:13:37
1111088144193998848,"US man who kidnapped 13-year-old girl, killed her parents pleads guilty https://t.co/2o7OTtnNH3 https://t.co/dfSyyqZzZP",2019-03-28 02:10:31
1111088112912850944,"‘Would have responded to Pulwama in 40 seconds’: Azam Khan

https://t.co/gkk4eJ7BiO https://t.co/a0UskFLwTG",2019-03-28 02:10:23
1111088022211026944,"PM @narendramodi to kick-start Lok Sabha poll campaign from Meerut today

https://t.co/q43n6bMmTZ… https://t.co/lo15KfXLSq",2019-03-28 02:10:02
1111088014434975744,"Dissent brews in Maharashtra Congress over tickets, reports @naqshzeb

https://t.co/xF0IzCgziI… https://t.co/0JzwyI6TvM",2019-03-28 02:10:00
1111088014275428353,"#Nyay doable, will never lie to the people: @RahulGandhi

https://t.co/SNMUaaT1l4

#LoksabhaElections2019… https://t.co/pzZqcfavAA",2019-03-28 02:10:00
1111087105495588866,"1 dead, 3 injured in shooting during rush hour in Seattle: Report https://t.co/MQXEOXV5Cn https://t.co/bwp4u56qTW",2019-03-28 02:06:23
