id,tweet,datetime
1110582487783108608,"#IndiaElects #LokSabhaElections2019
Principal economic adviser @sanjeevsanyal asks how will Congress pay for its NY… https://t.co/zi8UvOICbz",2019-03-26 16:41:13
1110582181783654400,"'Desperate' Congress coming out with fake documents: @nsitharaman 

Read: https://t.co/nolBXZjpqc https://t.co/HMDAKzRoLq",2019-03-26 16:40:00
1110582181095628800,"Time to #VoteOutProPakNetas? Playing Pakistan’s tune for a few votes? 

Join @PadmajaJoshi @thenewshour at 10:30 PM… https://t.co/MINi172yB8",2019-03-26 16:40:00
1110582160455430145,"US House to vote to override Donald Trump veto
https://t.co/1gmKozoKKD https://t.co/JMBtKTAMQ2",2019-03-26 16:39:55
1110581904992948224,RT @CricketNDTV: IPL 2019: WICKET! Ishant Sharma strikes early for Delhi Capitals. Chennai Super Kings lose Ambati Rayudu for 5 in chase of…,2019-03-26 16:38:54
1110581865214181376,"OUT! Ishant strikes, Rayudu departs, DC have their 1st wicket

DC: 21/1

#DCvCSK 

Live: https://t.co/SbrICGoIgV",2019-03-26 16:38:44
1110581863427399680,"WWWWWIIIIICCCKKKKEEEETTTT!!!!! 💪💪💪

COME ON @ImIshant, BREAKTHROUGH MIL GAYA! 🙌  

#CSK - 21/1 in 2.4 overs.… https://t.co/R84K1TIMvA",2019-03-26 16:38:44
1110581856099946497,Ishant strikes and Bahubali has to go! #ChinnaThala is the new Lion in! #WhistlePodu #Yellove #DCvCSK 💛🦁,2019-03-26 16:38:42
1110581749698826240,"#IndiaElects #LokSabhaElections2019
Will BJP be able to convince the voters about their fight against poverty?
Watc… https://t.co/xsynSMavpC",2019-03-26 16:38:17
1110581633567080448,"Match 5. 2.4: WICKET! A Rayudu (5) is out, c Shreyas Iyer b Ishant Sharma, 21/1 https://t.co/Z5xBx8hq76 #DCvCSK #VIVOIPL",2019-03-26 16:37:49
1110581624201109504,"#IPL2019 | I don’t want to be Ashwin, says @KP24 after ‘Mankading’ incident

#AshwinMankads

(via @HTSportsNews) 

https://t.co/NVeR7IjiZR",2019-03-26 16:37:47
1110581611047743488,".@BrightonHillSch @WatkinsBHCS Science students have been rooting for us all the way from Basingstoke, Hampshire UK… https://t.co/iKABv1alVS",2019-03-26 16:37:44
1110581418281730049,This superfandom is #yellove everywhere we go! #WhistlePodu #Yellove #DCvCSK 💛🦁 https://t.co/8fbQk3Efmn,2019-03-26 16:36:58
1110581159468007424,".@GautamGambhir in Delhi BJP's fresh list of 31 probable candidates
#IndiaElects
Live Updates:… https://t.co/OoRw9gdP37",2019-03-26 16:35:56
1110580925165780992,"RT @ndtvfeed: Akhilesh Yadav From Azamgarh Seat A Mix Of ""Lathi, Hathi"": Party Leader https://t.co/ZD0h5wU62T",2019-03-26 16:35:00
1110580896510500864,"Match 5. 2.2: I Sharma to S Watson, 4 runs, 20/0 https://t.co/Z5xBx8hq76 #DCvCSK #VIVOIPL",2019-03-26 16:34:53
1110580780445499393,"Two boundaries from @akshar2026's over.

Chalo boys, wicket chahiye! 

#CSK - 16/0 in 2 overs. 

#DCvCSK #ThisIsNewDelhi #DelhiCapitals",2019-03-26 16:34:26
1110580609007652865,"#IndiaTodayExclusive: Property acquired with terror funds to be seized soon. India Today’s @AbhishekBhalla7, PDP’s… https://t.co/ebTzrz6NfA",2019-03-26 16:33:45
1110580523422740480,"RT @moviesndtv: Aparshakti Khuranna On Competition With Brother Ayushmann
https://t.co/7fNuoWfBwB https://t.co/pX9GLF7bB4",2019-03-26 16:33:25
1110580506838683649,Auctioning of 68 seized paintings belonging to #PNBscam accused #NiravModi is underway in Mumbai. @journovidya gets… https://t.co/2aysgEw2oF,2019-03-26 16:33:21
