id,tweet,datetime
1110585175094652929,"It is a matter of couple of days, you will see the party fight unitedly: @tuhins Spokesperson BJP. |… https://t.co/VyvCc30M1c",2019-03-26 16:51:54
1110585164940238851,I am an independent self-made man: @Tejasvi_Surya BJP Leader in conversation with @PadmajaJoshi. | #BJPTicketFight https://t.co/DonvN38lgP,2019-03-26 16:51:51
1110585155469533184,Woot Woot! Take that! Hat-trick of boundaries for Chinna Thala! Namma Super Kings - 51/1 after 5 overs! #WhistlePodu #Yellove #DCvCSK 💛🦁,2019-03-26 16:51:49
1110585155305897984,Alekka Assaulta?! What to say about that boundary from #ChinnaThala! #WhistlePodu #Yellove #DCvCSK 💛🦁,2019-03-26 16:51:49
1110585155289116672,Another one! Back to back! #ChinnaThala up and running! #WhistlePodu #Yellove #DCvCSK 💛🦁,2019-03-26 16:51:49
1110585066718003201,"#IndiaElects #LokSabhaElections2019
It's @sanjeevsanyal Vs @SalmanSoz on Rahul's ambitious scheme of… https://t.co/maFf6gbhPI",2019-03-26 16:51:28
1110584951831846913,Cherry Chahar shines with a quality opening spell! #WhistlePodu #Yellove #DCvCSK 🦁💛 https://t.co/Be1R67FEUy,2019-03-26 16:51:00
1110584735049437185,"Match 5. 4.6: I Sharma to S Raina, 4 runs, 51/1 https://t.co/Z5xBx8hq76 #DCvCSK #VIVOIPL",2019-03-26 16:50:09
1110584708088291328,".@LRC_NDTV | Former RBI governor Raghuram Rajan speaks to NDTV

Watch full interview here: https://t.co/Ij77lEb7Ev https://t.co/aUqVMLG61i",2019-03-26 16:50:02
1110584698441469953,"Entrepreneurs won't need govt permission for 3 years if Congress voted to power: @RahulGandhi 

Read:… https://t.co/602r7D5i99",2019-03-26 16:50:00
1110584544082776065,"Match 5. 4.5: I Sharma to S Raina, 4 runs, 47/1 https://t.co/Z5xBx8hq76 #DCvCSK #VIVOIPL",2019-03-26 16:49:23
1110584386787770373,"According to Rahul Gandhi, the scheme will be on a ""surgical strike on poverty"".
https://t.co/RsR4BUpFMh",2019-03-26 16:48:46
1110584330303221760,"Match 5. 4.4: I Sharma to S Raina, 4 runs, 43/1 https://t.co/Z5xBx8hq76 #DCvCSK #VIVOIPL",2019-03-26 16:48:32
1110584300972306432,".@LRC_NDTV | ""We need to collect better job data"": Former RBI governor Raghuram Rajan to NDTV

Watch full interview… https://t.co/teelgR3vfX",2019-03-26 16:48:25
1110583900110118912,"RT @CricketNDTV: IPL 2019: FOUR! Shane Watson smashes a boundary and a six to conclude the fourth over. Chennai Super Kings are 33/1, need…",2019-03-26 16:46:50
1110583739506147333,"Match 5. 4.1: I Sharma to S Raina, 4 runs, 37/1 https://t.co/Z5xBx8hq76 #DCvCSK #VIVOIPL",2019-03-26 16:46:11
1110583668622266368,".@LRC_NDTV | Former RBI governor Raghuram Rajan speaks to NDTV

Watch full interview here: https://t.co/Ij77lEb7Ev https://t.co/hcwgHp7kcI",2019-03-26 16:45:54
1110583622472327168,"10 runs off it, but it was a fiery over from @KagisoRabada25!

Lage raho boys, the wickets coming! 
 
#CSK - 33/1 i… https://t.co/08cIwJ40AT",2019-03-26 16:45:43
