id,tweet,datetime
1110613638610448384,"The BJP released the list of 29 candidates in Uttar Pradesh for Lok Sabha elections, fielding Varun Gandhi from Pil… https://t.co/5biMTvf5zf",2019-03-26 18:45:00
1110613327019999232,"#IndiaElects #LokSabhaElections2019
Will Rahul Gandhi's NYAY scheme help Congress to attract voters?
Watch… https://t.co/WdEi9bz2ko",2019-03-26 18:43:46
1110613272690974720,".@SDhawan25 scored a steady half-century in the first innings.

He is our @DaikinIndia Cool Player of the Match for… https://t.co/7fe6DcUWIf",2019-03-26 18:43:33
1110612542995480576,"Lead story now on https://t.co/Fbzw6n8LeF: https://t.co/W9ENYGQ8f0
#NDTVLeadStory https://t.co/Jy40GwFAVH",2019-03-26 18:40:39
1110611225379901441,"😄🤳 and a lot of fun coming your way in this episode! 

Watch #KnightClub today at 8 am and 11 am on… https://t.co/CJpAEjoSqd",2019-03-26 18:35:24
1110611067309383680,"#IPL2019 #DCvCSK Chennai Super Kings have won both their matches this season.
https://t.co/gaeOR9QFuk",2019-03-26 18:34:47
1110610115139256321,“The size of front number plate was not as per the rules and they have pasted a bigger sized plate just above the n… https://t.co/5YG8CToZzW,2019-03-26 18:31:00
1110609864936427521,"Column | This election, focus on delivering on public health, writes Ashok Alexander 

https://t.co/DwLshpC3ys… https://t.co/IIN4ThUclc",2019-03-26 18:30:00
1110609864487628800,"His dad signed Rajiv, Sonia poll papers. He will now fight Rahul Gandhi 

https://t.co/591PjNkeNo  via @TOILucknow… https://t.co/CyXHumCkME",2019-03-26 18:30:00
1110608746571419653,"RT @StarSportsIndia: Mishra milestone! 👊

The veteran leg spinner earned yet another #VIVOIPL landmark with his 🔥 performance in #DCvCSK.…",2019-03-26 18:25:33
1110608622642298881,"Watto receives the Man of the Match award for his 44 off 26 deliveries 👏👏

#VIVOIPL #DCvCSK https://t.co/m2Thh353mQ",2019-03-26 18:25:04
1110608611892445187,#IPL2019 #DCvCSK The fans and police came together but couldn't find the ball after Shane Watson hit a massive six… https://t.co/nC0RuWS08C,2019-03-26 18:25:01
1110608605315653632,"Uttar Pradesh Chief Minister Yogi Adityanath termed the Congress' minimum income scheme a poll ""gimmick"" and accuse… https://t.co/h4Dn1E2upv",2019-03-26 18:25:00
1110608592736935936,#IPL2019 | @msdhoni : The wicket turned more than expected in the first innings. In the second innings there was en… https://t.co/Bjc6XZEy5j,2019-03-26 18:24:57
1110608399710851072,"Congress may field Urmila Matondkar from Mumbai North
#ITVideo #IndiaElects
More videos: https://t.co/paA4XNyvqy https://t.co/lv5b61sRpi",2019-03-26 18:24:11
1110608373752315904,Who else you want on the field to finish the game?! Roar whistles for the #CaptainCool himself! #WhistlePodu… https://t.co/bJdBVw7hV6,2019-03-26 18:24:05
1110608336796467200,Former RBI governor Raghuram Rajan talks about the current situation of India's economy in an exclusive conversatio… https://t.co/C5MIyf1eBo,2019-03-26 18:23:56
1110608173981814784,"Auditor files plea, says audit as per BMC inventory 
#ITVideo 
More videos: https://t.co/paA4XNyvqy https://t.co/Fw4zAjOTO7",2019-03-26 18:23:17
1110607895240953856,"Income Tax Department auctions Nirav Modi’s paintings to recover debts
#ITVideo 
More videos:… https://t.co/ClaKqf15tx",2019-03-26 18:22:10
1110607665980497920,"#IndiaElects #LokSabhaElections2019
#BREAKING: Mehbooba Mufti assures to remove the ban on separatist groups if vot… https://t.co/kRLySyuaoJ",2019-03-26 18:21:16
